city,hotel_name,hotel_id,rating,review,review_date
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Liked our stay at Conrad. Good breakfast, liked the in room dining food quantity, swiftness of services , nice rooms, really nice interiors. Super clean. Helpful staff. Good positive vibes. It was a first time stay with Conrad, will certainly stay again.  Overall a pleasant experience.","July 21, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Very good hotel, supportive staff and amazing stay","July 20, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Good experience. But expensive,"July 19, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Great facilities and services. Staff that worked at the Conrad were very respectful and attended to all our needs during our stay.,"July 17, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Great service, comfy rooms, and amazing views. The food is delicious, and the location is super convenient. Highly recommend!","July 15, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Worth,"July 03, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Staff was very helpful and upgraded the room to executive room.,"June 14, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Great location and staff. Clean rooms. Access to pool, gym and fantastic spa. Mikusu is a great restaurant within the hotel. Very friendly staff at this hotel. Nice place to stay to relax when in Bangalore. Also a quiet place to get any work done. A few restaurants and bars opposite the hotel. 2mins walk from 1MG mall and Juliet bar. There are many great hotels in Bangalore but I come back to the Conrad continuously due to their high level of service and the comfortable stay.","May 31, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,It was a amazing stay.,"June 03, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Extremely courteous staff and great place,"May 20, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,It was a great stay..,"June 03, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Everything was well organized and set. Buffet was awesome.,"May 20, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Excellent stay at conrad
Very good location","June 03, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,I love it clean and the smell is fabulous and the location was perfect,"May 15, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,My stay at Conrad Bengaluru was very good. I enjoy iconic view of lake from my 18th floor room. Complimentary breakfast was very good. Hotel team is very good.,"June 03, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"This hotel is an amazing place to stay away from home. Spotlessly clean. The team loves to serve their customers & the restaurants are to die for. Shout out to Pratish (Bell Captain) & Chandrasekhar (Gym instructor), both are real assets to the Hotel. Definitely stay again for sure. TyğŸ˜Š","May 14, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Great place to stay in the city and at a wonderful location.,"June 03, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Location is excellent, as it's in the centre of the city. The hotel is very well kept, service is excellent, rooms are really nice, with a beautiful view. Pool was really clean. Breakfast buffet was good - but would have been nice to have a confectionery section. Overall, highly recommended.","May 13, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Beautiful Property and Excellent Hospitality 
We just loved our stay in this Hotel","January 11, 2025"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Amazing array of food for breakfast. Clean and comfortable room with full amenities. Friendly staff offering top-notch service. We'd definitely stay here again!,"May 13, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,The hotel is a premium property with a nice view of Ulsoor lake,"May 06, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Thanks to all of you, it was an amazing stay. Beautiful rooms with lake view and great staff at reception and cafeteria. I would definitely stay again","April 29, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,I stayed 2 days in this property Conrad. But the staffs here will judge you by your looks. Which is very pathetic and worst behaviour. Everyone is staying there by paying money only not in free quota. I stayed almost every star property around the world but here the staffs are very worst. The guy Manish who is in Breakfast restaurant he is the only guy who welcomed me with smile face and treated me well. Otherwise everybody will treat you as very bad manner. People who are staying with you are your guests and everyone is same here. Please don't judge a book by it's cover.,"April 28, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Amazing property  had a lovely  time,"April 08, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"The staff looked after my needs and made my stay enjoyable.  Thank you, Conrad.","April 05, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Breakfast was not up to the mark like always. We had visited during October - November 2023 and the quaity of food was better then.
We asked for a complimentary cake for new year and it was written as Happy Birthday on it. Kindly check or ask for the occasion before itself.","April 05, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Amazing stay! Staff and rooms are the best thing about this place. The view of the lake is gorgeous. Definitely must try,"April 04, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,we could enjoy nice view from our hotel and  very easy to main central places. Well they could improve the breakfast session otherwise itâ€™s really nice place to explore.,"February 29, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Great,"February 25, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"It was a very bad experience, the staffs have a big communication gap.
Evening staff, morning staff & late morning staff all are different words.
During the room, services waited for a long time to get stuff. Itâ€™s not like a 5-star hotel. 
Always garbages was left in the room.
I was tired of saying to the hotel staff to clean the room.
It's a bad experience in Banglore.","February 27, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Great experience. Staff were professional and tried their best to provide great service.,"February 15, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Thank you Conrad team for a very memorable experience, i had asked for early check in, they gave me. I had asked for a high floor they upgraded me. Very friendly staff all over. Well maintained rooms, facilities. The pool is awesome. Food is very good, location is the best. What else can u ask for.","February 27, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"I recently had the pleasure of staying at the Conrad and it exceeded all my expectations. From the moment I walked into the grand lobby, I was greeted by the warmest and most professional staff who made me feel like a VIP throughout my stay. The room itself was exquisitely designed, with elegant furnishings and a breathtaking view of Ulsoor lake from my window. The highlight was the indulgent bath tub, where I could unwind and soak in pure relaxation. Overall, my experience at the Conrad was nothing short of exceptional, and I highly recommend it to anyone seeking a truly luxurious experience.","January 23, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Very Good Place,"February 13, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,A bit costly but breakfast is good,"January 06, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Great hotel but no space for kids . The spa faculty is great,"January 22, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,The location was good. We liked their breakfast buffet varieties. The rooms were clean and the staffs were very friendly and helpful.,"January 04, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Excellent,"January 22, 2024"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Nice stay.,"October 08, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Best 5 star hotel,  breakfast was superb.","October 12, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Great hotel, beautiful service and nice location.","September 07, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Luxurious hotel, with good helpful staff. Highly recommend.","September 18, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,It à°µà°¸à± à°…à°‚ unpleasant stay,"August 19, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,It's was pleasant stay in this property for 2 nights,"August 21, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Great room with good facilities, clean and tidy with friendly staff. The in-room dining was well served. Must try.","June 20, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Great place for a family of 4 adults to stay in one room with a fabulous view.  Enjoyed every bit of it including the infinity pool and sumptuous breakfast.,"June 28, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"I would not recommend Conrad to my friends, if you are looking for 5 feel, itâ€™s quite not there yet. We found lot of stains on the duvet covers and our bed. Although, we had read lot of reviews and photos of the same, we thought itâ€™s one of the case and decided to give it a try but was highly disappointed to experience it. Tiamo restaurant on the 3rd floor is equally bad in terms of their services, it was our anniversary and I had requested set the table for us both but they had us change the table several times because of the leaking patios, later they cut the cake to compensate, Honestly, which was not necessary. However staff is extremely friendly and helpful. We interacted with the chef to front desk to the cleaning staff they all are extremely friendly and courteous.","June 12, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Great Experience.

Received surprise anniversary cake on our silver jubilee anniversary celebrations at CONRAD.
Thank you much.","June 28, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"A good hotel, centrally located. We were upgraded to a higher floor â€“ which was great! Love that the rooms have a French press, and Narender helped us get some good ground coffee to go with it (as opposed to instant coffee). The pool is great, it is heated and the surroundings are lush green despite being on a higher floor.

We found it quite unusual that they recycle their toilet water (which looks yellow). But I guess thatâ€™s okay keeping in mind the greater good! :)","May 22, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"just one day into the hotel and I m loving it. Staff's are good, hotel is very clean and also good view of lake from my room.","May 27, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Friendly staff especially breakfast time in restaurant,"May 01, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"I stayed hear for a day and ""feeled the great ambiance of luxury ""","May 27, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,I have booked for 3 nights.The housekeeping didnâ€™t clean the room today until late evening until repeated reminders.No water or tea/coffee replenished for next day.Very unlike a Conrad standard.Irresponsible and arrogant staff.,"April 24, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Outside liqour not allowed. Guests not allowed. Beautilful place and great staycation,"April 28, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"5 star experience  
Luxury
Clean
Best ğŸ›ï¸","March 13, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"We stayed in Conrad for a night as we needed a break. we had booked for a room on the higher floor, we were offered a room in middle. We checked in to realize the Room was set for a single occupancy, one Bathroom slippers and bath towel, one Robe, a lot of toiletries were not even placed. Seemed like the Room was not even ready for check in. we kept calling for bath towels for hours before we could get it. Front Desk / reception cant care less. they were completely nonchalant and would not even care even when thy got multiple calls for basic things that are expected in the room. which we finally got after 3/4 hrs of been checked in Mini bar was completely empty too. the Rooms are nice and comfortable, but extremely poor staff made us rethink our decision about choosing the property. Taj in Bangalore is a wayyy better choice. the housekeeping manager was the only person who finally tried to make up for the issues. and payed heed to the problems we faced. thanks to him, we could finally be comfortable. 
we dined at the Asian restaurant, food, Ambience & service was good.","March 17, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"We arrived at weekend late night however the room was not prepared. Pay for higher floor money but not meet our expected requirement for room conditions. Telephone, hair dryer, iron equipment were broken. Amenities/ toiletries are insufficient. Not talking about wait so long service to get it. Most worse staying experience at this hotel. BTW, long wait for restaurant too. Never come here","March 07, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Good one,"March 13, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Everything about this place was perfect- staff, location , room, cleanliness, breakfast and the ambience. 
Definitely my first choice in my next visit to Bengaluru","February 21, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,I have booked for king deluxe room but they provided only twin deluxe and staff were rude when i asked about the same,"February 23, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,One of the worst service I have ever seen. The staff is so slow and the fair skin lady at front desk doesnâ€™t know how to talk to customer. Very rude at her speech. I highly doubt why is she even appointed for customer service,"February 08, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Had an exceptional stay everything was great!,"February 23, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"The staff , rooms , facilities where all good , including the fabulous breakfast was nice. 
overall its a good peaceful stay.","February 08, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,I stayed fr three nights recently and had a great time tho initially had to wait fr sometime despite earlier reservation but it was sorted immediately!Everyone were helpful and ready to give the best service!Would definitely stay again!,"February 23, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Good,"January 31, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Cleanliness, good food excellent view from high floors. Very much recommendable to any couple and also try executive lounge access. Friendly staff at all centres. Very helpful if there are small children which will be taken care by inhouse staff.  Overall a great experience.","February 02, 2023"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"The food, ambience, staff and our stay was great. Thank you ğŸ˜Š","December 26, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"I had booked this hotel thinking all the Covid safety norms would be followed. However, everyone in the hotel were roaming freely without masks. I even saw people at the security check entering the hotel without masks. The hotel staff was oblivious when I enquired about this. Also, the service was not top notch as I expected. No hair dryer, only one bathrobe and the room service was slow at times. The pool area was restricted due to a private event and I wasn't even informed about this during check-in. I did not expect this experience from the Hilton group. Stay away by all means if you're Covid conscious.","December 26, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"After following up multiple times with the hotel , they still have not updated my points on Hilton Honors","November 17, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"I was there for almost 6 nights , initially wanted to only for 2. Itâ€™s a no brainier","December 09, 2022"
