city,hotel_name,hotel_id,rating,review,review_date
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"This time had a horrible experience. Even after changing room , problems still remain. In one room , AC control was not working and it was freezing cold. Staff offered another room which has completely malfunctioning electric system. Throughout night lights in the room were switching on and off on their own. Even maintenance staff could not fix the problem. In morning , welcomed by a big stone in breakfast. Just horrible experience.","October 11, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Very poor service had to wait for 3 to 4 hours in spite of having done advance booking

Booked for three adults but no extra bed provided 

Night shift duty manager doesn't know the basics of hospitality 

It was one of my daughter's favorite hotel but now we have to choose an alternative  after the kind of experience we had at the hotel","October 26, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"I ws not very curious whn I booked for my bday celebration.  But the moment I ckd in  , I was bowled over by the interior,  ambience, staff . The rooms are slightly bigger than other 5 star hotels nd food is very delicious.  The evening on pool side was mesmerizing nd I wud recommend everyone to exp it.","October 07, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Amazing service!,"October 11, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"A great hotel with charming decor, very delicious food and very efficient staff","September 25, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Everyone was very accommodative, and they even made a special cake for my wifes birthday and also decorated our room in a nice way for her birthday. 

Stellar service.","October 11, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Made a booking well in advance for a  half-board stay, non-smoking room, paid extra for a lake view room with  bath tub facility on a higher floor . 

At 3 PM we were informed that our room was not ready (which is the standard check-in time). They instead offered us a  smoking room on higher floor OR a room on a lower floor without the bathtub OR asked us to wait for an hour for the room to get ready. We decided to wait and in the meantime the staff offered us snacks at the restaurant which was also delayed. 

Finally we got our room around 5 pm and to our disappointment the bathroom had a very stinky pukish kind of smell. On informing the reception they sent the housekeeping staff to check the bathroom. The staff confirmed there was a stink in the bathroom. They tried cleaning it up and changed the rug but it wasn't very helpful. We requested to move to another clean and sanitised room to which the manager informed that they were fully booked as there was a wedding happening in the premises. We were given an option to settle in where we are OR downgrade to the room without the facilities we had payed for (which seemed totally unfair).  

We had a long day and were tired from our travels. With no option being offered but to accept what was in front of us since we had already paid for it,  we were left with no choice.   We agreed to stay in the same room after getting the bathroom cleaned one more time.

We were offered to move to another room at 8 pm which we accepted coz the stink was persistent even after cleaning multiple times. 

The new room offered to us was clean with a good lake view. However the pillows were not fluffy and were very uncomfortable. We asked for new pillows which weren't any better. 

The food spread at the restaurant was very limited. Offered same choices for 2 consecutive breakfast and dinners . Although the restaurant staff was very hardworking and provided prompt service. 

Overall the stay din't seem worth the money, certainly not Hilton","September 16, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Best place to stay â¤ï¸,"October 11, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,The services of this hotel were above my expectation. Just amazed by Conrad.,"August 17, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Room, hospitality and cleanliness was damn awesome... Food was very nice and service was to the next level. Would comeback here for sure.","August 23, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Each room is well endowed with the best of Hilton standard beds but this Conrad has rooms with great views with the Ulsoor lake which provides a great peace of mind.,"August 09, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,I stayed for a night at Conrad. I was happy with the cleanliness. The staff in particular was extremely friendly. The issue was their dinner spread. It was probably the worst I have experienced in 5 star hotel. This was the complimentary dinner buffet provided with the stay. Would not recommend taking that as a part of the package.,"August 23, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Highly recommended, the service standards are outstanding and the staff is knowledgeable and proactive.
I would highly recommend Conrad","July 29, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Loved everything , only disappointment is that there is no pool access, coz of got regulations.","August 04, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"One of the best hotels in Bangalore. Right from the front desk to room service, the staff was very courteous and professional. Will definitely suggest this hotel any day and it is worth the money","July 05, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Excellent rooms, hospitality and food. Will return.","July 13, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Good,"June 29, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"I could write volumes about the kind of hospitality the hotel has shown my parents during their stay there, but this review has a word count, so I'll keep it short. 

The hotel itself is excellent, with swanky tech (hidden TV in the bathroom), and great views of Ulsoor lake. The food at the hotel is absolutely fantastic, and the rooms are great and extremely comfortable. The standout, however, is the kind of love and care that each member of the staff shows its guests. Absolutely wonderful. I cannot recommend a better place for anyone, no matter what kind of traveller they are.","July 13, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Location z not v ideal n many Driverâ€™s find difficulties t find the place,"April 09, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"On checking 
Sir with 1800 INR you can have lounge access
Ok. Can I pay now. I need relax stay without disturbance. 
Nor sir you can pay on check out
Evening time room phone ring. 
Sir you need to pay can I send card machine to your room. 
I will come down and pay. 
7200 INR paid for 2 days. But before he said 1800 per day. Misleading. 
On check out Sir you need to pay 2000 not for lounge access.  Ok paid. I donâ€™t want to talk to you any more 
This is so annoying. I wanted to pay everything and stay worry free. But this guy didnâ€™t allow. He wanted to keep hidden cost and give me a bill on check out after I use the service. 
This is very bad. There are many good hotels like Shangri-La and Sheraton. They donâ€™t do this.","May 16, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"This is by far the best hotel I have stayed in all of India. Excellent service, great location, exceptional cleanliness and wonderful and caring staff.","April 06, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Beautiful hotel with an amazing view, and exceptional service.  My Father and I felt so pampered during our stay at the Conrad, thanks to our wonderful â€œhostsâ€. Special mention to Kartikee, who delighted us with her company whenever we were at the lobby. And the food ... finger-licking is an understatement! The yummiest parathas weâ€™ve ever had!
If only ratings could go beyond 5-stars ... definitely coming back here on our next trip!","May 16, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,æœé£Ÿãƒ–ãƒƒãƒ•ã‚§ãŒè‰¯ã‹ã£ãŸã§ã™ã€‚ã‚¹ã‚¿ãƒƒãƒ•ã‚‚çš†è¦ªåˆ‡ã§ã—ãŸã€‚ã‚¨ãƒ¬ãƒ™ãƒ¼ã‚¿ãƒ¼ã‚„é¢¨å‘‚ã¯æ—¥æœ¬è£½ã§ã¨ã¦ã‚‚æ©Ÿèƒ½çš„ã§ã—ãŸã€‚,"March 29, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,ã¨ã‚Šã‚ãˆãšã‚³ãƒ³ãƒ©ãƒƒãƒ‰ãªã®ã§å®‰å¿ƒã§ãã‚‹ã€‚ã‚¤ãƒ³ãƒ‰ã«ã„ã‚‹ã“ã¨ã‚’å¿˜ã‚Œã‚‹ã»ã©å¿«é©ã€‚æœé£Ÿã‚‚æ•°ãŒå¤šãã€å‘³ã‚‚ã‚ˆãç¾å‘³ã—ããŸãã•ã‚“é£Ÿã¹ãŸã€‚éƒ¨å±‹ã«ç½®ã„ã¦ã‚ã‚‹ãƒ†ã‚£ãƒ¼ãƒãƒƒã‚°ã®ãŠèŒ¶ã‚‚ç¾å‘³ã—ãã€ãƒ•ã‚£ãƒ«ã‚¿ãƒ¼ã‚³ãƒ¼ãƒ’ãƒ¼ã‚‚ã‚ã£ã¦å¬‰ã—ã‹ã£ãŸã€‚ã‚¤ãƒ³ãƒ‰å›½å†…ã®ç§»å‹•ã‚’ã‚¹ã‚¿ãƒƒãƒ•ã«ç›¸è«‡ã—ã€é›»è»Šã®ãƒã‚±ãƒƒãƒˆã‚’å–ã£ã¦ã‚‚ã‚‰ã„ãã®å¾Œã®æ—…è¡ŒãŒäºˆå®šé€šã‚Šã§ããŸã€‚,"May 11, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,good hotel,"March 28, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"ë™ìƒí•˜ê³  ì—¬í–‰ì™”ìŠµë‹ˆë‹¤
ìˆ˜ì˜ì¥ë„ ì´ìš©í•˜ê³  ìœ„ì¹˜ë„ ì¢‹ê³ 
ê¹¨ë—í•˜ê³  ì¹œì ˆí•˜ê³  ì˜ ì´ìš©í•˜ê³  ê°‘ë‹ˆë‹¤
ë‹¤ìŒì— ë”œ ëœ¨ë©´ ë˜ ì´ìš© ì˜ˆì •","May 16, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,ê°€ê²©ëŒ€ë¹„ ì¢‹ì•„ìš” ê·¼ë° ìŒì‹ì´ ì¡°ê¸ˆ ë” ì™¸êµ­ì¸ ìœ„ì£¼ë¡œ ìˆìœ¼ë©´ ì¢‹ê² ë„¤ì—¬,"March 22, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Superb,"May 16, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Ø§Ù„ÙÙ†Ø¯Ù‚ Ø¬ÙŠØ¯ Ù…Ù‚Ø§Ø±Ù†Ø© Ø¨ÙÙ†Ø§Ø¯Ù‚ Ø¨Ù†Ø¬Ø§Ù„ÙˆØ± . ÙÙ‚Ø· ÙŠØ­ØªØ§Ø¬ Ù„ØªÙ‚Ø¯ÙŠÙ… ÙØ·ÙˆØ± Ø£ÙØ¶Ù„ Ù…Ù† Ø§Ù„Ù…ÙˆØ¬ÙˆØ¯ Ø­Ø§Ù„ÙŠØ§ Ø§Ù„ÙØ·ÙˆØ± ÙŠÙ†Ù‚ØµÙ‡ Ø£Ù† ÙŠÙƒÙˆÙ† Ø¹Ø§Ø¯Ù†ÙŠ ÙŠÙ†Ø§Ø³Ø¨ Ø§Ù„Ø¬Ù…ÙŠØ¹ Ø§Ù„ÙØ·ÙˆØ± Ø§Ù„Ø­Ø§Ù„ÙŠ ÙŠÙ†Ø§Ø³Ø¨ ÙÙ‚Ø· Ø§Ù„Ø¢Ø³ÙŠÙˆÙŠÙŠÙ† ÙˆÙ„Ø§ ÙŠÙ†Ø§Ø³Ø¨ Ø§Ù„Ø¬Ù†Ø³ÙŠØ§Øª Ø§Ù„Ø£Ø®Ø±Ù‰,"February 28, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Ø¬Ø¯Ø§ Ù…Ù…ØªØ§Ø² ÙˆÙ…Ù† Ø§Ù†Ø¸Ù Ø§Ù„ÙÙ†Ø§Ø¯Ù‚ ÙˆØ§Ø¬Ù…Ù„Ù‡Ø§ Ù„ÙƒÙ† Ø³Ø¹Ø±Ù‡ Ù…Ø±ØªÙØ¹,"May 11, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Certainly a Star hotel that lives upto the categoryâ€¦ Hospitality at its best! Breakfast spread is great and the quality of food is amazing,"February 21, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Good experience,"May 11, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Amazingly clean hotel and itâ€™s great interiors,"February 17, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"Great rooms, amazing breakfast and fantastic location","May 16, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"This is purely oriented towards business crowd.their over all welcome , room amenities and cleanliness considering it to be a five star is well below industry standards. Guest relations below my expectations","February 12, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,We had great experience,"May 16, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Rooms had top of the line luxury bits. Breakfast buffet was sumptuous. My request to change to room with a bath tub ( my daughter wish) was entertained very seriously by the people in reception even though the hotel was at capacity. ( thanks  especially to Ms. Sunandha helping us out). Overall a great experience not to be missed if you want a place in central Bangalore.,"February 11, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,We stayed in this hotel on a weekend it was an awesome experience. We got to meet Shreyas Iyer.,"February 11, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,"The front office manager Pratima & team made the difference. Services from other departments are fast. Location is q plus...3min walk to MG, 10min walk to the Metro station Trinity and 15min walk to Briggade Rd (shopping boutiques). Also opp The Indian motorcycle (American motorcycle) showroom. The only great let down was the total absence of (a) indian non-vegetarian curries and stir-fried dishes and (a) pork bacon-sausages and other pork dishes","February 11, 2022"
Bengalore,Conrad Bengaluru Reviews,4413696,N/A,Highly recommend. And itâ€™s wayyy better the The Taj next door,"February 11, 2022"
Bengalore,JW Marriott Hotel Bengaluru Reviews,529438,N/A,Not really impressive,"September 26, 2014"
Bengalore,JW Marriott Hotel Bengaluru Reviews,529438,N/A,"easy relaxed, fantastically located , good and professional staff , nice rooms","April 06, 2021"
Bengalore,JW Marriott Hotel Bengaluru Reviews,529438,N/A,ì¶œì¥ì´ì—ˆëŠ”ë° ì•„ì£¼ ë§Œì¡±í•©ë‹ˆë‹¤,"April 25, 2014"
Bengalore,JW Marriott Hotel Bengaluru Reviews,529438,N/A,Pricey but good comfort and location,"April 06, 2021"
Bengalore,JW Marriott Hotel Bengaluru Reviews,529438,N/A,"I must thank the staff Prasansha, Ambrish for taking good care of us. The room was wonderful and we had a birthday celebration which was very well organised in terms of the decoration.

I also managed a large event there. Chandrima, the manager from their coffee shop BBC helped my business guests and our media crew to settle in and enjoy the venue before they went in and spoke at the conference.","August 14, 2023"
Bengalore,JW Marriott Bengaluru Prestige Golfshire Resort & Spa Reviews,30970094,N/A,"Superb location superb experience good staff quality time spent areas, relax, good staffs,  i wanna include many names who support and very polite for any queries front office back office room services etc,","September 01, 2023"
Bengalore,JW Marriott Bengaluru Prestige Golfshire Resort & Spa Reviews,30970094,N/A,"It was an amazing experience at JW Marriott. Courteous staffs, food was delicious, cleanliness  is top notch.
It was 10/10","February 17, 2023"
Bengalore,JW Marriott Bengaluru Prestige Golfshire Resort & Spa Reviews,30970094,N/A,"Stayed here for a couple of nights and have to say that the hotel, rooms and property is well maintained and extremely clean. Defenitely well worth the stay.

I have to say that the service provided by Shreya at the front desk was amazing,  simply first class.  I have never been treated this well in my life by any hotel. Thank you very much Shreya. 

Minor Feedback is around the walking path - lots of the bricks are not well placed and easy to trip at night.  May be better having a seperate walking path that is not shared by the buggies. 
Also staff for lunch at the aviary are not very attentive (waiting or chefs) only when there is no management around. 

I will definitely return for a longer stay.  Thank you Shreya and all staff at JW Marriott.","February 14, 2023"
Bengalore,JW Marriott Bengaluru Prestige Golfshire Resort & Spa Reviews,30970094,N/A,Nice location big resorts with lots of space to walking...,"October 14, 2022"
Bengalore,JW Marriott Bengaluru Prestige Golfshire Resort & Spa Reviews,30970094,N/A,Excellent place for a holiday.,"May 29, 2022"
Bengalore,JW Marriott Bengaluru Prestige Golfshire Resort & Spa Reviews,30970094,N/A,"Personally one of the best experiences of my life. The property is extravagant. The Ambience, the Infrastructure, the Food, the Pool and the list keeps goingâ€¦. Remarkable. Gives a Vibe of staying abroad.","December 23, 2023"
Bengalore,JW Marriott Bengaluru Prestige Golfshire Resort & Spa Reviews,30970094,N/A,i really loved the stay and all the staff were very friendly and attended to our needs on time. overall i had a great time staying here and will definitely want to come back again.,"November 02, 2023"
Bengalore,JW Marriott Bengaluru Prestige Golfshire Resort & Spa Reviews,30970094,N/A,Good stay & Dining,"October 01, 2023"
Bengalore,JW Marriott Bengaluru Prestige Golfshire Resort & Spa Reviews,30970094,N/A,Loved everything about it. Perfect for a weekend getaway with family.,"September 13, 2023"
Bengalore,JW Marriott Bengaluru Prestige Golfshire Resort & Spa Reviews,30970094,N/A,Stunning views of Nandi Hills and an a amazign vacation - felt like we hadnt had enough and wanted to extend the holiday,"September 08, 2023"
Bengalore,JW Marriott Bengaluru Prestige Golfshire Resort & Spa Reviews,30970094,N/A,One of the best hotels to spend your weekend near Bangalore with a stunning view of Nandi Hills.,"August 15, 2023"
Bengalore,JW Marriott Bengaluru Prestige Golfshire Resort & Spa Reviews,30970094,N/A,"Nice property, hotel staffs are very welcoming and provides nice hospitality. They are offering wide verity of food.  I must say hotel food and services are really awesome. We had a great experience there. We definitely recommend the property to our friends for a relaxing weekend gateway surrounded by nature.","June 14, 2023"
Bengalore,JW Marriott Bengaluru Prestige Golfshire Resort & Spa Reviews,30970094,N/A,"Great food , good locale and god rooms","December 29, 2023"
Bengalore,JW Marriott Bengaluru Prestige Golfshire Resort & Spa Reviews,30970094,N/A,"It was too crowded and nit peaceful at all. The restaurant was taking 2 hours to provide the room service. Even though I mentioned I am here with a 3 year old who is hungry m, they delivered the khichdi in 2 hours. Also, I ordered for vegetable khichdi while they delivered slightly burnt plain khichdi. We did not have the patience to reorder, hence just adjusted with it. The canvas painting was a mela. When we went to the family area and requested for t-shirt/ bottle painting, the person there was not interested. K had to talk to someone senior to accommodate the request. They were showing off as if they will help but no help was provided.","October 03, 2023"
