city,hotel,hotel_id,rating,review,review_date
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,i will stay again at this hotel because very comfortable & easy to go anywhere,"April 30, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"We had a comfortable and family-friendly stay, with a spacious and clean room that was perfect for our young children. The hotel staff were helpful and accommodating, and we appreciated the quiet environment and convenient location near shops and restaurants. Overall, it was a pleasant and stress-free experience, and we would happily return for another stay.","April 30, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"Bilik selesa, luas, sejuk. Walaupn perabot lama tp berbaloi dgn apa yg kita bayar","April 30, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Great buffet breakfast.. good location..clean..sure will comeback,"April 30, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Hotel sgt selesa,"April 30, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"Nice hotel to stay, the management very polite and helpful.","April 29, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"Friendly welcoming staff, clean room","April 28, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Worth the money,"April 27, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Definitely worth the price to book online.  Hotel is slightly old but well maintained. Facilities are not much as well since it's old. Staff is good. Room is clean! Bed is comfortable!,"April 26, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Breakfast need to improve,"April 26, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Overall stay is good,"April 25, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,The hotel is strategically located adjacent to the shopping mall and connected to the LRT station. The hotel bit old but still in good condition since its room look modern. Breakfast spread ok with variety of choice.,"April 25, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"Staff's n location..  I got the room as per request (KLCC )
For Muslim Guests, U need to  re check the Qiblat. 
In near future, Hope the management can provide 1 or 2 Floor for smokers (We had to go down and smoking and a bit tiring for up n down). 
Also, for Qiblat signage ( need to re check with JAIWP or JAIS) and Carpet in the rooms need to wash regularly.. As for me, I can't sleep well due to my sinus ( as I was sensitive with dust). 
Lastly, need more varieties of TV  channel especially News. 
Tks. 
RM1404.","April 24, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"Great accomodation,great location just across sunway putra mall..","April 23, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,ok,"April 23, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Parking so limited... Extra parking little bit far,"April 23, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Outstanding,"April 23, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"Good room , food and location","April 22, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,I have to pay for my breakfast eventhough Agoda state that my booking including breakfast..I called Agoda so many time still cannot fixed my problem..,"April 22, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,The sound of water pipes (including adjacent rooms) is too loud and interferes with privacy,"April 22, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"Pro:
Nice looking hotel, location is great, staff attend to my complain quickly
Cons:
Took too long to check-in","April 21, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Carpet bilik berbau dan air dari dlm Toilet bocor ke dinding toilet,"April 21, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Brought my 72 years old Auntie to celebrate her birthday.  We had the ramadhan buffet and suhoor buffet here. The food delicious!,"April 21, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Room were very dusty. Can improvise on cleanliness. Breakfast buffet was below average for the room price paid.,"April 21, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Nice and cozy environment. staff are friendly and helpfull. strategically located in Kuala Lumpur city. Worth of money staying  in this hotel.,"April 21, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Value for money for its location. Easy to explore nearby attractions due to the accessible public transport. Staffs are all friendly and helpful. Definitely will come again.,"April 21, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Value,"April 21, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Everything was good but only everything is good except tv...cannot use the remote at all..cannot switch off alsoğŸ¤£...already inform technician..but never come to help.,"April 21, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"check in check out very smooth
easy access, nearby lrt n shopping mall.
friendly staff","April 21, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Best place to stay.. Recommended..,"April 20, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,everythings good..,"April 21, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Recommended,"April 20, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Nice & clean room. But hopefully can upgrade ur television into the newest one,"April 21, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Though the location was little far room and facilities were Amazing. Exceptional breakfast,"April 20, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,semua okay. Bfst sahur pon okay. Cuma malam tidur tbe aircond jadi slow terjaga sebab panas. Lain semua perfect!,"April 21, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Good hotel,"April 20, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,location was very central and batu caves was easy to get to from the hotel.   price for the hotel was very reasonable.,"April 20, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"The views from the room were stunning! It was large, clean and comfortable and the included breakfast buffet was absolutely delicious.","April 21, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Berada di kawasan strategik ada mall n putra lrt berdekatan..breakfast byk pilihan..bilik luas n selesa,"April 19, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,semua ok cuma parking kena bayar pastu xde parking kat same buildingâ€¦nasib ada manager yg membantuâ€¦tq tu en manager.,"April 19, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,recommended,"April 21, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"Room not clean, it is dusty. No staff helping to arrange the seat when you have breakfast in the morning, you need to find a seat yourself and some tables which with 6 seater but it only have 2 people then the rest empty seat will be waste, we 4 person then have no place to seat. It have no staff getting good organisation, just let the guests simply seat whatever they like. And I book the premium room, so it can hv breakfast at the premium lounge , thinking to have a nice quiet breakfast but when I go there, all full, it really disappointed, why the premium lounge so small! Why Iâ€™m paying high cost but I have no earn my benefits. I will not stay here anymore , it really no good hotel","April 19, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Will come agian,"April 21, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Old hotel.,"April 19, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"I was standing in what I thought was a queue only to be cut twice and the staff didn't seem to be bothered to ask who's actually next. Didn't mean to make a fuss but I thought a 5 star establishment shouldn't have missed something so basic.

I booked for a smoking room but was told on check-in that all rooms were non-smoking. No complaint about the room though you could tell the mattress had seen better days from the way it sinks in the middle. But the sheets, the down pillows and the room in general felt clean and fresh.

If you plan to use the sauna and gym be prepared to pay for the drinking water.","April 21, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,puas hati,"April 18, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Had a splendid and comfortable stay,"April 18, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Request for a receipt till now can't get it,"April 18, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Highly recommended for stay in KL with EXCELLENT service,"April 16, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"Good value for money
Strategy location","April 16, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,hotel is good location and clean,"April 15, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Good for attending at World Trade Center exhibition in KL,"April 14, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,GOOD,"April 14, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,good stay,"April 13, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Tempat yang strategik kalau nak ke pesta buku,"April 13, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Ok,"April 13, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Ok,"April 13, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,near to lrt station and mall...can go and eat at the mall...room is spacious too..not enough time to go to pool..so not sure regarding that..overal it was a nice stay,"April 12, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"Strategic location, the room was fairly  clean, as long no ants and cockroach , ok for the price. Deco was ok, BF spread ok ,just that if the area on 1st floor rather small, so if you are late, need to go 2nd level","April 12, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"room was spacious, staff were friendly, value for money","April 10, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Good service,"April 11, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"Parking kena bayar ya..hotel lain xperlu pun wlpun RM5.00

Request bilik non smoking tp dpt bilik mcm bilik smoking plak..sesak nafas rasa..bkn saya je complain, anak umur 10 thn yg ckp ya..

Ms check out reception xtanya pun nk validate tiket parking..yelah notis semua dh tanpal kt lift pintu dinding..tp u tanya la.. i mn nk rajin bc notis2 tu.. dgn beg, anak2, mkn2, mn la nk pikir parking.. xpasal nk kena naik balik tny..adoi","April 10, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"The hotel need to improve the facilities in the room, the bed mattress and pillows are not good condition and the toilet flush and water outlet sound is irritating.","April 11, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Best!,"April 10, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"It was good staying here, but too far from airport.","April 11, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,must try,"April 10, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"20 years ago this was an excellent hotel with world class service and breakfast. This visit the corridor was smelly and so was the room. The bedlinen had staining. One rather old towel per person.  The internet was very slow. Breakfast was unpleasant. The hot food was not hot and it was very crowded. There was a long queue for coffee. We left and had breakfast in the mall.
The staff could not initially find my pre-paid booking, and this was eventually resolved, but we were not shown any hospitality while we waited.","April 11, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"Best room, best food,best facilities and very good staff. The  Location very strategic and easy to go anywhere from the hotel. The price good and dont have to worry about it. When u choice it, u can sleep anytime.","April 09, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Everything here is great..the room very spacious. The staff also very polite,"April 09, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,good,"April 08, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Pretty good,"April 09, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Good,"April 08, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Pleasant stay,"April 09, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"I decided to stay at this hotel after a tiring shopping trip for school uniforms at SOGO. Taking the LRT to this hotel from Bandaraya Station was very convenient.

I had a fantastic stay . The room was nice and spacious, with all the necessities youâ€™d expect from a 5-star property. The bathroom was clean and had a pleasant fragrance, which made it even more relaxing. The mattress was soft, and the pillow was incredibly fluffy, ensuring a great nightâ€™s sleep.

Check-in and check-out were quick and seamless, which I really appreciated. The staff were exceptionally friendly, always ready to assist with a smile. The hotelâ€™s location is also an added advantage, being very close to Sunway Putra Mall and the LRT station, making it super convenient to explore the area.

Additionally, there was a great variety of TV channels to choose from, perfect for winding down after a busy day. Overall, a very pleasant and enjoyable stay!","April 08, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Terbaik,"April 09, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,We love the breakfast buffet,"April 08, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Will come again in future,"April 09, 2025"
