city,hotel,hotel_id,rating,review,review_date
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"I had a wonderful stay at this hotel. The room was clean, spacious, and well-equipped with everything I needed for a comfortable visit. However, the only downside was that the toilet bidet was broken and not working, which was quite inconvenient. It would have made the stay perfect if this issue was addressed. I hope the hotel can fix it soon for future guests.","April 08, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,tempat sangat strategic tapi breakfast dia kurang. so far puas hatii sangattt,"April 08, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"The location of the hotel near the train station was great. It was also close to a big shopping centre with numerous restaurants. The highlight was the amazing buffet breakfast. Something for everyone. The coffee with Illy coffee beans was great too.
The hotel itself is a bit tired but not a big issue for me and the beds were very firm.
Shout out to the concierge. They were very helpful.","April 07, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Very nice to stay,"April 08, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Recommended,"April 07, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Best Room â¤ï¸âœ¨,"April 07, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,BEST ROOM âœ¨,"April 06, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Tetap di hati,"April 07, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"hotel yg sgt selesa utk stay..room yg clean , staff yg baik , ..love the room environment..","April 06, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"My second time staying here. Everything okay especially the receptionist was so great but i have little issues; while having breakfast on my first day, my family been asked to eat fast because thereâ€™s VIP wanted to take our spot and some patron were even asked to move instantly. Iam so piss off due to this incident.  This is not how u treat your guests. If you know the VIP wanted to have breakfast at that spot, please reserve it earlier. Or you can suggest more exclusive spot for them too.I dont even enjoy my breakfast anymore.  Iâ€™ll not coming back here again. Just focus on your VIP guest","April 07, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Everything was good,"April 06, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,I think the housekeeper need to check every room's fridge. Macam lama sangat tak bersihkan.,"April 07, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"Highly recommended for its location. Room spacious enough to board adult children. LRTs station is close for transit interchange to go places, premium shopping mall is just across the street adjascent to the hotel but chow kit business area is close- by for cheap bargains. Room floor is carpeted without the familiar hotel carpet odour. The bathroom shower knobs, bidets and basin requires facelift thoughğŸ˜¬. The roofed free parking is available but limited as guests has to share with pwtc patrons","April 06, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"It is a fantastic stay with excellent facilities and staff. The location was superb, making it easy to explore the city. The cleanliness was good overall and the staff were friendly and accommodating. Great value for money, would recommend this hotel for a wonderful stay.","April 07, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Everything just in order and great,"April 05, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,secara keseluruhan semuanya ok .. laluan ke bilik hotel pun wangi .. Staff yang peramah ..,"April 07, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Everything is nice and we loved it ! Always repeat this hotel,"April 05, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"enjoy the staycation. the only issue is parking is not sufficient. have to park at WTC, but not being informed to take ticket instead using TNG. got charge for parking almost Rm23!..","April 07, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"Pleasant hotel
Big room
Clean","April 04, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Spacious clean Bathroom with separated bathroom and bathtub.High pressure shower. Best scents of shower gel and shampoo.Cool and spacious room with comfortable king sized bed and pillows . Breakfast is good .The croissant is top notch. The staffs are friendly and have a good smiles .,"April 07, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Recommended,"April 04, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Walking distance to shopping mall. Many parking lot.,"April 07, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,terbaik,"April 04, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"Staff yg sgt beretika dan ramah, bilik yg luas dan bersih, parking yang sangat nudah, dekat dengan sunway mall dan yang paling best makanan breakfast yang pelbagai dan sangat sedapp. Will repeat again for sureeee ğŸ˜ğŸ˜","April 07, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,good,"April 03, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Nice hotel near with shopping complex,"April 07, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Overall good,"April 03, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Overall good,"April 03, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Semuanya baik2.. Staff pon mesra..,"April 03, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Okay,"April 07, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Semua dekat.. Xpayah susah2 nak kena jalan jauh..,"April 02, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Will come again next time..superb breakfast ğŸ‘,"April 03, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Berbaloi,"April 01, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,best place to stay and convenient place place with a lot activities you will doing such as shopping near by,"April 03, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"I booked two room,one room when i check in,have hairs on the pillow n bedsheet..one room have cockroaches  in drawer and the toilet room is clogged..water down slowly after use..breakfast awesome..variety and delicious..pool not big..parking hotel not enough..staff very helpful..ğŸ‘ğŸ‘..easy walk to mall..","April 01, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"Beat xterkira. Selesa xterkira. Nk mandi air terjun tp takut pi air terjun betui, mai hotel ni. Dia punya shower standard air terjun. Luas selesa, makan sedap, sebelah mall.","April 03, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Spacious room and strategic location. The only cons is the efficiency of the staffs cleaning tables on peak hour during breakfast.,"April 03, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,One of best hotel to stay in the city of Kuala Lumpur,"April 03, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Ample parking at PWTC. Please remember to take ticket instead of tapping tng to enjoy the flat rate parking of RM3. Breakfast marvellous!,"April 03, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,"Staff no so friendly, especially the valet guy on the night shift","April 03, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,I was looking for the place to stay with my family on the weekend but agoda couldn't confirm my booking and the booking was cancelled. Call agoda but wasn't told that there was another booking. End up it was a no show.,"April 07, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Makanan sedap,"April 07, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Tidak sesuai untuk keluargaâ€¦,"April 07, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,Sebelah PWTC,"April 07, 2025"
Kuala lumpur,Seri Pacific Hotel Kuala Lumpur,10422,5 stars out of 5,I have been staying in this hotel for 3 days while attending a conference.,"April 07, 2025"
Kuala lumpur,Soho Suites KLCC by Leala,2320473,5 stars out of 5,The place was very clean and spacious. Comes with great aircon and good water pressure. Easy walk to Pavilion and KLCC. Comes with car park but car park can be rather narrow.  Have to pay to use the gym/swimming pool.,"April 29, 2025"
Kuala lumpur,Soho Suites KLCC by Leala,2320473,5 stars out of 5,"I am an Agoda VIP platinum member and have stayed at multiple properties around the region. When I booked this apartment i just told myself i needed a place near the intended building which i had to go to but atlas, I was literally blown away from the beginning- check in was clear, apartment was super clean and we all had a very comfortable stay including my 5 month old baby. They prepared a cot, baby bathtub upon request and due to this gesture it really changes my standard when looking for accommodation from now on. They are impeccable yet very easy to liaise with. You will be blown away!!! Stay here if youâ€™re going to KL!!","April 27, 2025"
Kuala lumpur,Soho Suites KLCC by Leala,2320473,5 stars out of 5,The scenery was wowğŸ‘ğŸ‘ğŸ‘ everything was good.. the condition very clean.. will come again if i come to KL,"April 26, 2025"
Kuala lumpur,Soho Suites KLCC by Leala,2320473,5 stars out of 5,"I totally recommend this place. JP is such a wonderful host, prompt to answer all request and questions. Very accomodating. The place is very nice. If we only knew that this is the best accomodation here in KL, we wouldnt have to transfer hotel.  Will surely stay here again if ever we go back to Malaysia. Will recommend this place to family and friends. Thank you JP and your team ğŸ¥°","April 26, 2025"
Kuala lumpur,Soho Suites KLCC by Leala,2320473,5 stars out of 5,Thumbs up for the property owner for their prompt reply and service. Place is clean and spacious. Good value for large families. People driving large cars have to be extra careful of the tight carpark.,"April 22, 2025"
Kuala lumpur,Soho Suites KLCC by Leala,2320473,5 stars out of 5,"Staff very helpful
Assist on checkin/out
Room is clean","April 17, 2025"
Kuala lumpur,Soho Suites KLCC by Leala,2320473,5 stars out of 5,"Very satisfied the suits with the friendly customer service, cleanliness and strategic location. They provide towels and toiletries except toothbrush and toothpaste. There is washing and drying machines with the laundry detergent. 
Please keep your good work, I will definitely booked here if I visit KL.","April 16, 2025"
Kuala lumpur,Soho Suites KLCC by Leala,2320473,5 stars out of 5,"very very clean and neat rooms, staff are very very friendly and reply back through WhatsApp instantly. Every single time I received their replies of my requests or questions within 1 minute!!




room condition is perfect and you can cook simple things at home. 
the night view is fantastic! you can see both  KL TOWER  and the Petronas tower.
I would definitely choose this accommodation when I stay in KL.","April 07, 2025"
Kuala lumpur,Soho Suites KLCC by Leala,2320473,5 stars out of 5,"We are traveling with parents and small children.  
The apartment is very pleasant.  
The room is very clean.  
The air conditioning is very cool.  
The kitchen is fully equipped.  
There is a washing machine and refrigerator as well.  
Drinking water is available.  
It is very easy to walk to the pavilion and twin towers.  
The owner can help with airport transfer services.  
Everything is very easy.  
It is very enjoyable.  
If we go to Kuala Lumpur again, we will stay here again.  
Highly recommended.","April 03, 2025"
Kuala lumpur,Soho Suites KLCC by Leala,2320473,5 stars out of 5,"We had a wonderful stay, feels like homeğŸ˜Š","April 01, 2025"
Kuala lumpur,Soho Suites KLCC by Leala,2320473,5 stars out of 5,Highly recommended!!!! SUPER GOOD!!,"April 26, 2025"
Kuala lumpur,Soho Suites KLCC by Leala,2320473,5 stars out of 5,åœ°ç†ä½ç½®ä¸éŒ¯ï¼Œé…’åº—ä¹¾æ·¨æ•´æ½”ï¼Œæˆ¿æ±ä¸»å‹•è¯ç¹«ï¼Œäººå¾ˆå¥½æœ‰äº¤å¸¶,"April 25, 2025"
Kuala lumpur,Soho Suites KLCC by Leala,2320473,5 stars out of 5,"è¯ç¹«æ—…å®¢ä»¥æä¾›æ‰€éœ€ä½å®¿æœå‹™,é€™å€‹æ—…èˆåœ¨äº¤é€šå’Œä½å®¿ä¸Š,æ˜¯ä¸é”™çš„é¸æ“‡ã€‚","April 23, 2025"
Kuala lumpur,Soho Suites KLCC by Leala,2320473,5 stars out of 5,åœ°æ–¹æ•´æ½”ã€‚è¨­æ–½é½Šå…¨ã€‚åœ°å€æ–¹ä¾¿ã€‚å€¼å¾—æ¨ä»‹ã€‚,"April 05, 2025"
Kuala lumpur,Soho Suites KLCC by Leala,2320473,5 stars out of 5,The location is very good and the room is very clean.,"April 05, 2025"
Kuala lumpur,Soho Suites KLCC by Leala,2320473,5 stars out of 5,"Ø³ÙˆÙ‡Ùˆ Ø§Ù„Ø­Ø¨Ø¨Ø¨Ø¨ ğŸ¥¹ ÙŠØ¬Ù†Ù†Ù† Ù…Ù† Ø¬Ù…ÙŠØ¹ Ø§Ù„Ù†ÙˆØ§Ø­ÙŠ Ù†Ø¸Ø§ÙÙ‡Ù‡Ù‡ ÙˆØ§Ø·Ù„Ø§Ù„Ù‡ ÙˆØªØ¹Ø§Ù…Ù„ ÙˆÙ…ÙƒØ§Ù† ÙØ¹Ù„Ø§ Ù„Ùˆ Ø¬ÙŠØª Ù…Ø§Ù„ÙŠØ²ÙŠØ§ Ø«Ø§Ù†ÙŠ Ù…Ø§Ø±Ø§Ø­ Ø§ÙÙƒØ± Ø¨ØºÙŠØ±Ù‡ ØŒ ØªØ¹Ø§Ù…Ù„Ù„Ù‡Ù… ÙŠØ¨ØºØ§Ù„Ù‡ Ø³Ø·ÙˆØ± Ù…Ø¯Ø­ Ø§Ø®Ù„Ø§Ù‚ ÙˆØ±ØºÙ… Ø§Ù†ÙŠ Ø­Ø­Ø²Øª ØºØ±ÙÙ‡ ÙˆØ§Ù„ØºÙ„Ø· Ù…Ù†ÙŠ Ø§Ù„Ø§ ØºÙŠØ±ÙˆÙ‡Ø§ Ù„ÙŠ ÙˆÙ†Ø³ÙŠØª Ø§ØºØ±Ø§Ø¶ÙŠ Ø¹Ù†Ø¯Ù‡Ù… Ù„Ù‚ÙŠØªÙ‡Ù… Ù…Ø­ØªÙØ¸ÙŠÙ† ÙÙŠÙ‡Ø§ Ù„ÙŠÙ† Ø±Ø¬Ø¹Øª ØŒ Ø§Ù„ØªÙ‚ÙŠÙŠÙ… ÙÙˆÙ‚ Ø§Ù„ØªÙ‚ÙŠÙŠÙ… 
ØªÙ‚Ø¯Ø±ÙˆÙ† ØªØªÙˆØ§ØµÙ„ÙˆÙ† Ù…Ø¹Ø§Ù‡Ù… ÙˆØ§ØªØ³ Ø§Ø³Ù‡Ù„ Ù„Ù„ÙŠ Ù…Ø§ÙŠØ¹Ø±ÙÙˆÙ† Ø§Ù†Ù‚Ù„ÙŠØ²ÙŠ ÙŠØ±Ø¯ÙˆÙ† Ø¨Ø³Ø±Ø¹Ù‡ ÙˆÙ…ØªØ¬Ø§ÙˆØ¨ÙŠÙ† Ø­ØªØªÙ‰ Ù„Ù„ÙŠ Ø±Ø­Ù„ØªÙ‡Ù… Ø§Ø®Ø± Ø§Ù„Ù„ÙŠÙ„ ØªÙ„Ù‚ÙˆÙ† Ø§Ù„Ù„ÙŠ ÙŠØ±Ø¯Ø¯ Ø¹Ù„ÙŠÙƒÙ…","April 14, 2025"
Kuala lumpur,Soho Suites KLCC by Leala,2320473,5 stars out of 5,PhÃ¹ há»£p vá»›i gia Ä‘Ã¬nh cÃ³ tráº» nhá»,"April 27, 2025"
Kuala lumpur,Soho Suites KLCC by Leala,2320473,5 stars out of 5,"TÃ´i Ä‘áº·t 1 phÃ²ng suite 2 bedrooms cho 5 ngÆ°á»i. LÃºc Ä‘áº·t thÃ¬ trong options cÃ³ bá»“n táº¯m nhÆ°ng khi nháº­n chá»‰ cÃ³ 1 bathroom vÃ²i sen nÃªn 5 ngÆ°á»i thay phiÃªn nhau táº¯m hÆ¡i báº¥t tiá»‡n. PhÃ²ng cÃ³ nhiá»u á»• cáº¯m nhÆ°ng chá»‰ cÃ³ 3 cÃ¡i sá»­ dá»¥ng Ä‘c. Tuy nhiÃªn ngoÃ i hai váº¥n Ä‘á» Ä‘Ã³ ra thÃ¬ táº¥t cáº£ Ä‘á»u ráº¥t tuyá»‡t vá»i. Chá»‰ máº¥t cÃ³ 10p Ä‘i bá»™ (qua cáº§u Ä‘i bá»™ cÃ³ mÃ¡y láº¡nh) lÃ  Ä‘áº¿n thÃ¡p Ä‘Ã´i,15p lÃ  Ä‘áº¿n pavillion. ToÃ  nhÃ  cÃ³ há»“ bÆ¡i rá»™ng view Ä‘áº¹p,cÃ³ cáº£ xÃ´ng hÆ¡i. PhÃ²ng cÃ³ Ä‘áº§y Ä‘á»§ dá»¥ng cá»¥ báº¿p nÃºc,mÃ¡y giáº·t mÃ¡y sáº¥y sá»­ dá»¥ng tá»‘t. Äáº·c biá»‡t chá»§ cÄƒn há»™ ráº¥t chu Ä‘Ã¡o, ngÃ y nÃ o cÅ©ng nt há»i cÃ³ cáº§n dÃ¹ng thÃªm khÄƒn or dá»n phÃ²ng ko (free all service),khi checkout báº¡n tÃ´i cÃ³ Ä‘á»ƒ quÃªn 1 cÃ¡i Ã¡o cÅ©ng Ä‘c anh chá»§ nt bÃ¡o. Staff cá»±c kÃ¬ thÃ¢n thiá»‡n vÃ  chu Ä‘Ã¡o nhÆ° a chá»§. Nháº¥t Ä‘á»‹nh sáº½ quay láº¡i Ä‘Ã¢y á»Ÿ náº¿u cÃ³ Ä‘áº¿n KL láº§n ná»¯a.","April 26, 2025"
